pricing_id,vendor_id,sku_id,unit_price,currency_code,min_order_quantity,bulk_discount_percentage,bulk_discount_threshold,market_id,lead_time_days,stock_status,is_current,source,last_updated
31bc560d-40f3-46a1-adbc-2559312dbe91,V-002,SKU-A4AD0847,32.01,USD,1,,50,MKT-WEST,11,low_stock,True,csv,2025-11-28T00:38:16.960066
7bafafcb-a345-47ec-a1eb-cd4369ccd75f,V-005,SKU-998C1A21,30.97,USD,1,,50,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.960107
498aaf99-9b52-411c-a629-17eefb600130,V-005,SKU-998C1A21,31.6,USD,25,,,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.960125
f7c248ab-ffc5-45a0-a839-d2c485b5e9a4,V-004,SKU-998C1A21,31.2,USD,1,0,250,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.960138
86dcc081-74da-4cab-8da5-b97e75b375d6,V-004,SKU-998C1A21,34.39,USD,10,,,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.960148
00017bca-b9dd-4d30-baa6-553ae63c9d3a,V-003,SKU-998C1A21,35.81,USD,1,0,50,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.960164
61af641b-796d-47b0-91d4-808be1f75e7b,V-002,SKU-998C1A21,37.63,USD,10,,250,MKT-MIDWEST,6,in_stock,True,csv,2025-11-28T00:38:16.960176
bf73297d-d603-441d-a0de-daf3097acde4,V-002,SKU-798CAD8A,62.72,USD,1,10,50,MKT-NORTHEAST,13,in_stock,True,csv,2025-11-28T00:38:16.960193
7af340f4-70d8-4582-8fa5-05841cf156c8,V-002,SKU-798CAD8A,62.97,USD,10,,250,MKT-MIDWEST,13,low_stock,True,csv,2025-11-28T00:38:16.960204
fc2c26a3-9fa3-4a0a-8ad1-2dfc9c594a86,V-001,SKU-798CAD8A,59.93,USD,25,5,50,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.960216
dbc306b0-4d4d-416a-9143-c2380d342c55,V-001,SKU-798CAD8A,56.25,USD,1,15,,MKT-NORTHEAST,1,in_stock,True,csv,2025-11-28T00:38:16.960227
78be8df4-54e9-4abf-a834-1a7b1c04a573,V-004,SKU-798CAD8A,56.26,USD,10,5,,MKT-MIDWEST,1,in_stock,True,csv,2025-11-28T00:38:16.960240
f21fa30b-a941-4e27-8b9e-bbf9f537dc22,V-004,SKU-798CAD8A,58.29,USD,25,5,,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.960250
a7a550f9-143f-4b57-afa4-ab69df9719b5,V-004,SKU-798CAD8A,52.35,USD,10,0,250,MKT-NORTHEAST,13,in_stock,True,csv,2025-11-28T00:38:16.960260
223c205c-2299-4b55-b269-143da59859b9,V-003,SKU-798CAD8A,57.42,USD,10,,,MKT-WEST,4,out_of_stock,True,csv,2025-11-28T00:38:16.960281
9766ac43-3a30-4c14-8d46-5c2eb26f19c4,V-003,SKU-798CAD8A,60.2,USD,1,5,,MKT-MIDWEST,12,in_stock,True,csv,2025-11-28T00:38:16.960324
b3a6340a-be8c-4fa0-a0d8-c5bd32171c18,V-002,SKU-ED15B3F3,23.78,USD,5,,,MKT-WEST,12,low_stock,True,csv,2025-11-28T00:38:16.960352
f129909b-1c1c-4737-82d3-208b1bea9e42,V-002,SKU-ED15B3F3,23.83,USD,5,,250,MKT-MIDWEST,6,out_of_stock,True,csv,2025-11-28T00:38:16.960362
5899e0d4-34af-45fb-a609-652a8f665042,V-001,SKU-ED15B3F3,22.18,USD,1,,,MKT-MIDWEST,13,low_stock,True,csv,2025-11-28T00:38:16.960374
a3331e13-fa88-490f-8d91-1bd20bb88d84,V-004,SKU-ED15B3F3,21.47,USD,1,10,,MKT-MIDWEST,1,in_stock,True,csv,2025-11-28T00:38:16.960386
b15fbc7b-cd11-4818-a7d5-0445fe043e61,V-003,SKU-9CAC93E6,98.12,USD,10,,,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.960401
a87754e6-e925-4f57-bf98-07818e9bd23b,V-001,SKU-9CAC93E6,95.19,USD,1,,,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.960416
a83e6a3c-5a5c-42d0-827d-4f88ce4ab1e4,V-001,SKU-9CAC93E6,88.56,USD,25,,,MKT-MIDWEST,2,low_stock,True,csv,2025-11-28T00:38:16.960425
46d931a2-eaa3-4db7-b844-aed375b6208b,V-001,SKU-9CAC93E6,96.73,USD,1,5,,MKT-WEST,4,in_stock,True,csv,2025-11-28T00:38:16.960435
ab8a67b8-1251-4e09-a385-5886e06e30e8,V-004,SKU-20C4D86F,23.78,USD,10,0,50,MKT-WEST,3,in_stock,True,csv,2025-11-28T00:38:16.960452
bf50861d-280f-4f68-ae8a-97266daf04ca,V-004,SKU-20C4D86F,22.55,USD,1,0,50,MKT-NORTHEAST,8,in_stock,True,csv,2025-11-28T00:38:16.960465
ed74fbb2-3678-4d15-a1ae-ad315436431a,V-005,SKU-20C4D86F,18.77,USD,10,5,,MKT-NORTHEAST,1,out_of_stock,True,csv,2025-11-28T00:38:16.960478
ee839918-c96a-4a1a-9a94-6dd9608c3094,V-005,SKU-20C4D86F,18.25,USD,25,,100,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.960488
0337d64a-052e-4181-8bfe-616ca92e6ff3,V-002,SKU-20C4D86F,18.63,USD,5,,50,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.960500
957cd658-4ef1-484f-a1bb-0da48c5373e3,V-002,SKU-33205DDC,51.88,USD,25,5,,MKT-NORTHEAST,5,low_stock,True,csv,2025-11-28T00:38:16.960516
c7570ab0-545e-4e81-b619-f20a69468f25,V-005,SKU-33205DDC,44.54,USD,25,15,100,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.960529
7ba3df20-b87f-4a0d-9ff2-c00a056b61b5,V-004,SKU-33205DDC,45.92,USD,10,,,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.960541
cfc504ea-aca7-44fd-b2af-41ee6dd96e79,V-004,SKU-33205DDC,47.36,USD,5,,100,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.960555
c2768080-4c25-4322-bdc6-30cb73302671,V-004,SKU-33205DDC,44.25,USD,25,,50,MKT-NORTHEAST,2,low_stock,True,csv,2025-11-28T00:38:16.960566
b7a1c894-a0bf-4f6f-b95a-db4eef2a043b,V-003,SKU-33205DDC,54.94,USD,25,0,,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.960578
a8c1d18d-dbb1-4bd8-99fc-1c4095a4e1a1,V-003,SKU-33205DDC,58.51,USD,10,,,MKT-NORTHEAST,3,in_stock,True,csv,2025-11-28T00:38:16.960590
df80ebde-ea5c-4005-bfc6-f557c1b894a3,V-002,SKU-BCC0812C,94.86,USD,1,5,250,MKT-MIDWEST,12,low_stock,True,csv,2025-11-28T00:38:16.960605
6ba214c2-a4f7-4a81-95c5-05dd10c5b3a1,V-005,SKU-BCC0812C,82.78,USD,10,15,,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.960617
97e7879c-8465-4880-ad84-e65dd2a3b36f,V-005,SKU-BCC0812C,90.38,USD,5,5,,MKT-MIDWEST,3,in_stock,True,csv,2025-11-28T00:38:16.960627
4b482c59-ba83-432a-8934-8a901c1698fb,V-001,SKU-BCC0812C,93.13,USD,5,15,,MKT-MIDWEST,10,out_of_stock,True,csv,2025-11-28T00:38:16.960640
52e86d42-eedb-4f22-ba26-f45094f3a1e4,V-001,SKU-BCC0812C,95.73,USD,1,0,250,MKT-WEST,14,out_of_stock,True,csv,2025-11-28T00:38:16.960651
002a3682-f810-415f-9a5e-35c1583eaa2c,V-004,SKU-BCC0812C,97.26,USD,25,,,MKT-WEST,11,in_stock,True,csv,2025-11-28T00:38:16.960667
d80031b8-2004-432d-8efe-fda7715f3365,V-004,SKU-BCC0812C,104.49,USD,25,15,,MKT-NORTHEAST,13,in_stock,True,csv,2025-11-28T00:38:16.960679
a31f3b9b-67bd-4078-a322-67321d684fb3,V-004,SKU-BCC0812C,104.33,USD,5,15,50,MKT-MIDWEST,11,low_stock,True,csv,2025-11-28T00:38:16.960690
607bcaba-dc17-4668-b672-8b5359ceced0,V-001,SKU-C9F2F8A3,38.53,USD,25,,100,MKT-MIDWEST,5,low_stock,True,csv,2025-11-28T00:38:16.960705
13b2fe20-374b-45b2-b9eb-23dca58bc8b0,V-004,SKU-C9F2F8A3,38.01,USD,1,,,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.960720
2f1e7a5a-9fb4-400a-b228-9b4815b496ef,V-005,SKU-67F17DC1,31.33,USD,25,15,50,MKT-MIDWEST,2,in_stock,True,csv,2025-11-28T00:38:16.960736
bbe0ddf5-cfe9-4273-ba88-d9d4ccbe4e71,V-005,SKU-67F17DC1,31.87,USD,25,5,50,MKT-WEST,12,low_stock,True,csv,2025-11-28T00:38:16.960746
4a033c60-b3de-4c1e-a6cc-681f65bd0836,V-005,SKU-67F17DC1,34.46,USD,5,0,50,MKT-NORTHEAST,4,out_of_stock,True,csv,2025-11-28T00:38:16.960756
57d1e5ce-9b82-4d2f-9b03-f107f19a5e4e,V-003,SKU-67F17DC1,38.95,USD,25,,100,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.960768
a24f9613-75ad-4cae-843b-639a3974c163,V-003,SKU-B723BDDD,58.41,USD,25,10,50,MKT-NORTHEAST,4,out_of_stock,True,csv,2025-11-28T00:38:16.960783
179bdc41-35e4-44d0-b63f-044ef4dd718f,V-005,SKU-B723BDDD,58.45,USD,1,0,100,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.960795
c3e298bc-bf81-4efa-b521-b7daaea2d145,V-005,SKU-B723BDDD,59.32,USD,25,0,50,MKT-NORTHEAST,4,in_stock,True,csv,2025-11-28T00:38:16.960806
1a77b500-4c43-4aeb-bede-f6c2c3dd90a0,V-005,SKU-B723BDDD,55.53,USD,5,,,MKT-MIDWEST,3,in_stock,True,csv,2025-11-28T00:38:16.960816
13a1fbcd-1fb6-49d5-846d-a9d9546dc4fb,V-004,SKU-B723BDDD,48.93,USD,10,10,50,MKT-WEST,5,low_stock,True,csv,2025-11-28T00:38:16.960829
7a4fd80c-ef08-4c5f-8248-7c1867a60601,V-004,SKU-ADE01CB6,22.85,USD,25,15,,MKT-WEST,8,low_stock,True,csv,2025-11-28T00:38:16.960848
62afe62a-246d-45b5-bed3-8d0aeffd7f3d,V-004,SKU-ADE01CB6,23.01,USD,1,15,,MKT-MIDWEST,1,in_stock,True,csv,2025-11-28T00:38:16.960858
95a92b0b-2c8d-4724-82e1-a672ea62153b,V-001,SKU-ADE01CB6,21.47,USD,25,,50,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.960871
fa56077c-ecf1-4fbd-8661-6acd24787efe,V-001,SKU-ADE01CB6,22.54,USD,10,15,100,MKT-NORTHEAST,5,low_stock,True,csv,2025-11-28T00:38:16.960881
25b91c74-6ee7-4504-8865-066a30714782,V-001,SKU-ADE01CB6,21.7,USD,25,,250,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.960893
07d5050e-944a-4e0c-8ab3-d4a3103968ff,V-002,SKU-ADE01CB6,25.22,USD,25,0,,MKT-MIDWEST,3,in_stock,True,csv,2025-11-28T00:38:16.960907
71c06f74-3ef2-4762-b76e-40b8f87cfff0,V-002,SKU-ADE01CB6,28.02,USD,1,5,250,MKT-NORTHEAST,5,low_stock,True,csv,2025-11-28T00:38:16.960917
3274b23a-d70b-4faf-ba97-234dbc0cdf9d,V-002,SKU-ADE01CB6,26.91,USD,10,15,,MKT-WEST,9,out_of_stock,True,csv,2025-11-28T00:38:16.960927
67131d6e-c7d6-407c-88c8-2ddc87d69baa,V-004,SKU-8A4C3075,20.23,USD,10,,,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.960944
d8ee07c6-e89e-4d6b-85ca-c7f5d37de7a5,V-004,SKU-8A4C3075,19.73,USD,25,5,,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.960954
ceb654fd-ae6d-4cb5-ae12-cf04c137fd0e,V-003,SKU-8A4C3075,20.21,USD,1,,50,MKT-MIDWEST,2,in_stock,True,csv,2025-11-28T00:38:16.960968
7d7e6c27-8e7b-4099-927c-4da06fcdf1d7,V-003,SKU-3A6F3FB5,36.41,USD,5,15,50,MKT-MIDWEST,12,in_stock,True,csv,2025-11-28T00:38:16.960984
420948b0-d07c-4375-a5ae-e7f9c1c11465,V-003,SKU-3A6F3FB5,35.97,USD,5,,,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.960993
00a45b4a-d123-4c0e-a0dd-8edd3686835e,V-003,SKU-3A6F3FB5,37.02,USD,5,10,100,MKT-WEST,4,low_stock,True,csv,2025-11-28T00:38:16.961004
d77a0e02-6c52-4091-b757-92c4f91c4261,V-002,SKU-3A6F3FB5,37.79,USD,1,10,50,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.961017
8fc06b54-22dd-4e60-810f-7135276f5f80,V-004,SKU-3A6F3FB5,36.36,USD,5,,50,MKT-WEST,5,out_of_stock,True,csv,2025-11-28T00:38:16.961030
fa5b3357-a389-4b8e-bf98-044abf660ff3,V-004,SKU-3A6F3FB5,33.39,USD,1,,,MKT-MIDWEST,6,in_stock,True,csv,2025-11-28T00:38:16.961040
2659a7ce-dd9c-481f-bf75-eba9ee6ad1b8,V-004,SKU-3A6F3FB5,31.73,USD,1,,,MKT-NORTHEAST,14,in_stock,True,csv,2025-11-28T00:38:16.961050
bd8baf24-1ba5-4d3c-a3fe-2f6933a5d027,V-004,SKU-83284DA0,53.59,USD,10,0,,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.961065
9c0d575e-d38b-4b0e-b83e-0cae53e90e8f,V-004,SKU-83284DA0,55.51,USD,10,5,250,MKT-NORTHEAST,6,low_stock,True,csv,2025-11-28T00:38:16.961076
4206034a-0c6a-413a-96a2-85916bbf88a2,V-005,SKU-83284DA0,55.72,USD,1,,250,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.961105
45d61add-128d-46ea-ab02-41a42937e43e,V-001,SKU-83284DA0,55.03,USD,10,0,100,MKT-NORTHEAST,7,low_stock,True,csv,2025-11-28T00:38:16.961118
60e821e8-a7a3-4d91-89b0-d8642fd6dd8e,V-001,SKU-83284DA0,57.76,USD,25,0,100,MKT-MIDWEST,13,low_stock,True,csv,2025-11-28T00:38:16.961128
f02de9df-adf6-464d-9ad5-b904ca6b9a64,V-002,SKU-3DBFD2E7,23.13,USD,10,,,MKT-MIDWEST,2,in_stock,True,csv,2025-11-28T00:38:16.961144
7f3d571e-d0bc-49d0-a556-ba5d88e0abcc,V-002,SKU-3DBFD2E7,22.76,USD,1,15,,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.961154
12453d72-2c11-4454-a4c4-06bc792054de,V-002,SKU-3DBFD2E7,22.44,USD,1,,100,MKT-NORTHEAST,11,low_stock,True,csv,2025-11-28T00:38:16.961164
6d818365-5670-4647-8c78-91e26d757e11,V-003,SKU-3DBFD2E7,20.78,USD,5,,50,MKT-MIDWEST,4,low_stock,True,csv,2025-11-28T00:38:16.961178
5bb8dd65-c4c6-4050-91f8-4fa34e684a1c,V-003,SKU-3DBFD2E7,22.01,USD,5,,100,MKT-NORTHEAST,13,in_stock,True,csv,2025-11-28T00:38:16.961188
b21b38b5-ad43-4585-a31d-e264552ae0e6,V-003,SKU-3DBFD2E7,21.73,USD,10,15,,MKT-WEST,9,low_stock,True,csv,2025-11-28T00:38:16.961198
963989fe-db5d-43be-b130-c342d272f733,V-001,SKU-3DBFD2E7,23.9,USD,10,,,MKT-NORTHEAST,8,in_stock,True,csv,2025-11-28T00:38:16.961210
32044044-031d-45b9-a782-62cee06ed154,V-001,SKU-3DBFD2E7,24.29,USD,10,,250,MKT-MIDWEST,12,out_of_stock,True,csv,2025-11-28T00:38:16.961222
fdd36368-a985-404e-9d53-60f9416a0cf9,V-002,SKU-5DAC7ED8,79.77,USD,5,15,,MKT-WEST,12,low_stock,True,csv,2025-11-28T00:38:16.961237
15d03aae-f6d4-4faa-a15c-86ec2b5b6a77,V-002,SKU-5DAC7ED8,84.12,USD,10,10,250,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.961248
366e372d-f398-400f-9e86-d298117bca57,V-002,SKU-5DAC7ED8,88.08,USD,10,5,,MKT-NORTHEAST,8,in_stock,True,csv,2025-11-28T00:38:16.961258
adeaa202-57ad-4ad9-9fd2-8ee3d5c9ffb6,V-001,SKU-5DAC7ED8,84.65,USD,1,5,,MKT-MIDWEST,6,in_stock,True,csv,2025-11-28T00:38:16.961277
fd82b39f-9474-4567-af55-e0db099dd27b,V-001,SKU-5DAC7ED8,89.98,USD,5,,,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.961288
aed4e322-e16a-491a-a036-213a90024f46,V-003,SKU-5DAC7ED8,93.82,USD,25,5,50,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.961303
d1f03525-4b03-4fac-bfec-67511c332671,V-005,SKU-5DAC7ED8,96.25,USD,1,,100,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.961315
cbdde645-f6f4-414c-849e-dec463d31b01,V-003,SKU-097535D6,38.4,USD,10,,250,MKT-NORTHEAST,8,in_stock,True,csv,2025-11-28T00:38:16.961330
f36750dc-532c-4305-8094-490e2889d1dc,V-003,SKU-097535D6,36.77,USD,5,,,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.961340
ee59e2fd-55fd-45b8-9e7e-2a45a6983fbc,V-003,SKU-097535D6,35.2,USD,25,,,MKT-WEST,4,low_stock,True,csv,2025-11-28T00:38:16.961353
7e9e9145-6354-426d-b724-cb0d3400c154,V-004,SKU-097535D6,37.2,USD,10,,100,MKT-WEST,6,low_stock,True,csv,2025-11-28T00:38:16.961376
c469a51f-72fe-4d87-92cc-9a2a48836437,V-004,SKU-097535D6,40.48,USD,1,,250,MKT-MIDWEST,10,in_stock,True,csv,2025-11-28T00:38:16.961394
f940f1c0-f149-4542-84a2-9ef860297831,V-004,SKU-097535D6,37.14,USD,25,0,,MKT-NORTHEAST,9,low_stock,True,csv,2025-11-28T00:38:16.961404
0f2e78af-9f0b-47af-8b21-ca997f016f93,V-002,SKU-0D4E1C1B,96.51,USD,1,5,,MKT-MIDWEST,8,low_stock,True,csv,2025-11-28T00:38:16.961419
5d13a195-849a-4631-9e45-c2951741e750,V-002,SKU-0D4E1C1B,90.55,USD,5,10,100,MKT-WEST,4,in_stock,True,csv,2025-11-28T00:38:16.961429
58aa5baa-9723-434d-8a1f-283ec592ec94,V-001,SKU-0D4E1C1B,93.55,USD,5,,,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.961441
f4c2f209-c15d-4618-b2b6-a31ee7755123,V-005,SKU-4CF134CC,14.12,USD,5,,250,MKT-NORTHEAST,4,in_stock,True,csv,2025-11-28T00:38:16.961457
41cb92d2-8a0e-4974-9626-ed18f7f24ee8,V-001,SKU-4CF134CC,18.16,USD,1,,50,MKT-MIDWEST,6,in_stock,True,csv,2025-11-28T00:38:16.961480
c9fdf2aa-eb20-4e71-9980-c68687c372f7,V-001,SKU-4CF134CC,16.88,USD,10,,,MKT-WEST,13,low_stock,True,csv,2025-11-28T00:38:16.961490
4d6515a9-2beb-4822-9354-24b0e1c1ff19,V-004,SKU-4CF134CC,17.03,USD,5,0,,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.961505
5866bd15-8de8-4e29-aff0-fd1e590e6e2c,V-004,SKU-4CF134CC,17.75,USD,25,15,,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.961518
5722d641-1eca-4d4d-b48d-a81ae1f2173b,V-003,SKU-4CF134CC,16.41,USD,5,,100,MKT-NORTHEAST,1,in_stock,True,csv,2025-11-28T00:38:16.961530
d21e32ae-189c-40a4-8733-516f032a84ee,V-001,SKU-107C702C,52.91,USD,10,10,,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.961546
aa7cb074-7bde-4570-859b-628b3ae5e609,V-001,SKU-107C702C,49.36,USD,1,0,250,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.961556
87143c0e-8bd1-40a5-8df6-e293836eeb92,V-002,SKU-107C702C,55.02,USD,10,,250,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.961567
b2b95a3b-4293-435e-97ab-11ac55dc2d4f,V-003,SKU-107C702C,54.06,USD,1,10,50,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.961579
8e37227e-5cde-4307-af9e-fdaf7d18b065,V-003,SKU-B3308B65,64.88,USD,25,,50,MKT-NORTHEAST,6,low_stock,True,csv,2025-11-28T00:38:16.961594
46b3cd9e-0781-41d5-ba3e-17fb1dedbdcf,V-003,SKU-B3308B65,68.09,USD,25,,250,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.961604
7873530f-f9ac-4b90-a0b0-afa9ed0ae82f,V-003,SKU-B3308B65,72.37,USD,25,,,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.961614
a47b9c3a-48c8-48ab-9597-3f6ba945007f,V-001,SKU-B3308B65,60.0,USD,10,,100,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.961630
ec9bd3d0-2f67-4e1b-b606-3edab35010c8,V-002,SKU-B3308B65,66.25,USD,10,,,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.961641
554eedaa-d2b5-4d18-9e6c-6c520ad58c36,V-002,SKU-B3308B65,62.13,USD,5,15,250,MKT-NORTHEAST,1,in_stock,True,csv,2025-11-28T00:38:16.961652
690054be-9866-48a5-923b-348f0cb398fa,V-001,SKU-90A18931,53.84,USD,25,,250,MKT-NORTHEAST,14,low_stock,True,csv,2025-11-28T00:38:16.961667
583b17c8-8c17-466f-9d0d-646f3e88a224,V-001,SKU-90A18931,57.31,USD,5,,,MKT-WEST,12,low_stock,True,csv,2025-11-28T00:38:16.961677
8eaed28c-1da5-4359-859e-df1a3b9c8318,V-003,SKU-90A18931,72.43,USD,25,,,MKT-MIDWEST,11,out_of_stock,True,csv,2025-11-28T00:38:16.961688
0983f18a-a018-4ffc-a886-3544e3cf5b9c,V-004,SKU-827F4914,20.88,USD,1,0,100,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.961705
f05f8844-0eec-49b3-ba88-3f51b4bb6ebc,V-004,SKU-827F4914,21.18,USD,10,,50,MKT-MIDWEST,4,low_stock,True,csv,2025-11-28T00:38:16.961715
c2a49a3c-ee67-4ead-bdd8-5f55a9c0f74b,V-001,SKU-827F4914,20.51,USD,10,15,100,MKT-WEST,4,in_stock,True,csv,2025-11-28T00:38:16.961727
68744816-01e4-433d-80f8-6a9cef0ac5ca,V-001,SKU-827F4914,21.89,USD,5,0,,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.961737
